Symbol,LastSale,MarketCap
TXG,91.87,$9.04B
YI,6.72,$553.46M
PIH,4.58,$27.79M
TURN,1.676,$52.16M
FLWS,26.94,$1.73B
BCOW,9.01,$44.7M
ONEM,38.84,$4.9B
FCCY,11.77,$120.07M
SRCE,34.22,$873.83M
VNET,24.11,$2.72B
TWOU,41.57,$2.66B
QFIN,15.11,$2.22B
KRKR,3.45,$129.36M
JOBS,69.8,$4.67B
ETNB,32.5,$547.7M
JFK,10.23,$75.98M
EGHT,16.06,$1.67B
NMTR,0.545,$52.46M
JFU,2.2,$429.42M
AAON,58.1,$3.02B
ABEO,2.98,$249.42M
ABMD,284.55,$12.82B
AXAS,0.2101,$35.31M
ACIU,8.28,$595M
ACIA,67.65,$2.83B
ACTG,4.005,$195.07M
ACHC,27.52,$2.45B
ACAD,54.97,$8.57B
ACAM,10.4,$397.25M
ACST,0.708,$65.48M
AXDX,17.005,$939.88M
XLRN,99.43,$5.91B
ACCD,33.62,$1.64B
ARAY,2.19,$198.12M
ACRX,1.26,$101.76M
ACER,3.36,$34.44M
ACHV,0.428,$16.06M
ACIW,27.09,$3.14B
ACRS,2.21,$92.52M
ACMR,79.01,$1.44B
ACNB,23.5,$203.74M
ACOR,0.7359,$35.31M
ATVI,78.64,$60.59B
ADMS,2.67,$75.18M
ADMP,0.77,$56.92M
AHCO,18.98,$1.87B
ADAP,8.6,$1.32B
ADPT,39.89,$5.12B
ADUS,88,$1.37B
AEY,2.58,$27.02M
ADIL,1.42,$19.1M
ADTX,3.54,$18.31M
ADMA,3.18,$274.58M
ADBE,432.42,$207.42B
ADTN,11.5,$551.51M
ADRO,2.85,$230.52M
ADES,4.66,$86.18M
AEIS,70.42,$2.69B
AMD,55.04,$64.46B
ADXS,0.5613,$34.58M
ADVM,18.29,$1.47B
AEGN,16.035,$492.01M
AGLE,7.94,$354.12M
AEHR,2.09,$48.1M
AMTX,0.8402,$17.38M
AERI,13.71,$637.08M
AVAV,78,$1.88B
ARPO,1.37,$55.61M
AIH,5.58,$131.76M
AEZS,0.448,$18.43M
AEMD,2.09,$25.19M
AFMD,4.415,$336.64M
AFYA,22.99,$2.14B
AGBA,10.4999,$62.74M
AGEN,3.6,$611.2M
AGRX,2.54,$221.52M
AGYS,17.5,$409.51M
AGIO,53.605,$3.69B
AGMH,15.5,$447.81M
AGNC,13.37,$7.48B
API,49.37,$4.9B
AGFS,2.33,$121.29M
AIKI,1.03,$35.97M
ALRN,1.05,$41.21M
AIMT,15.95,$1.04B
AIRT,11.5,$33.14M
ATSG,24.78,$1.48B
AIRG,11.01,$106.76M
ANTE,0.902,$11.33M
AKAM,112.65,$18.28B
AKTX,2.02,$67.59M
AKCA,12.87,$1.31B
AKBA,12.36,$1.77B
KERN,6.95,$92.15M
AKRO,37.18,$1.29B
AKER,4.4,$26.94M
AKUS,21.12,$686.01M
AKTS,7.97,$290.66M
ALRM,70.89,$3.46B
ALSK,2.53,$135.51M
ALAC,10.8,$158.65M
ALBO,25.94,$388.57M
ALDX,6.68,$229.6M
ALEC,23.51,$1.86B
ALRS,19.48,$333.22M
ALXN,109.24,$24.12B
ALCO,30.93,$231.55M
ALGN,322.3,$25.39B
ALIM,5.83,$29.34M
ALYA,1.59,$92.35M
ALJJ,0.69,$29.1M
ALKS,19.46,$3.09B
ALLK,81.34,$3.97B
ABTX,23.04,$470.08M
ALGT,113.34,$1.84B
ALNA,2.16,$69.55M
ARLP,3.14,$399.39M
LNT,50.77,$12.67B
AESE,2.08,$59M
AHPI,10.94,$43.91M
AMOT,36.19,$352.29M
ALLO,42.5,$5.9B
ALLT,11.03,$382.75M
MDRX,7.21,$1.17B
ALNY,158.36,$18.18B
AOSL,10.69,$268.08M
GOOG,1515.55,$1034.55B
GOOGL,1516.85,$1035.43B
ATEC,5.12,$327.93M
ALPN,10.38,$192.94M
ALTA,21.18,$397.93M
ALTR,38.05,$2.77B
ATHE,1.51,$27.31M
ALT,28.66,$799.12M
ASPS,12.45,$193.85M
AIMC,33.46,$2.16B
ALTM,12.57,$204.22M
ALXO,30,$1.04B
AMAG,8.4,$287.89M
AMAL,11.24,$348.44M
AMRN,6.7,$2.58B
AMRK,21.74,$152.86M
AMZN,2961.97,$1477.36B
AMBC,13.62,$623.51M
AMBA,47.37,$1.63B
AMCX,24.92,$1.3B
AMCI,10.33,$284.75M
DOX,59.57,$7.95B
AMED,214.97,$6.96B
AMTB,13.45,$567.13M
AMTBB,10.29,$433.89M
UHAL,314.6,$6.17B
AMRH,1.84,$8.34M
ATAX,3.68,$222.81M
AMOV,12.51,$54.13B
AAL,11.91,$6.05B
AFIN,7.27,$789M
AMNB,23.65,$259.15M
ANAT,72.57,$1.95B
APEI,31.22,$461.47M
AREC,1.5001,$39.06M
AMRB,10.5,$62.14M
AMSWA,15.78,$511.94M
AMSC,9.21,$212.59M
AVCT,3.48,$68.33M
AMWD,73.82,$1.25B
CRMT,90.99,$603.52M
ABCB,21.54,$1.5B
AMSF,62.5,$1.21B
ASRV,2.87,$48.92M
ATLO,18.25,$166.49M
AMGN,258.46,$152.04B
FOLD,15.21,$3.92B
AMKR,12.16,$2.93B
AMPH,21.25,$981.71M
AMHC,10.18,$127.25M
AMYT,11,$348.7M
ASYS,4.99,$70.1M
AMRS,4.14,$847.12M
ADI,116.75,$43.01B
ANAB,21.94,$598.46M
AVXL,4.43,$266.16M
ANCN,0.9481,$7.03M
ANDA,10.25,$142.42M
ANGI,15.04,$7.43B
ANGO,9.455,$356.4M
ANIP,30.03,$370.17M
ANIK,36.81,$522.79M
ANIX,3.1,$72.92M
ANPC,5.75,$64.41M
ANSS,301.13,$25.78B
ATRS,2.76,$456.95M
ATEX,43.59,$750.04M
APA,13.29,$5.02B
APLS,32.54,$2.46B
APEX,0.6343,$3.53M
APXT,10.72,$477.68M
APHA,5.1,$1.36B
APOG,22.74,$599.35M
APEN,1.41,$29.89M
AINV,9.55,$623.23M
AMEH,16.86,$600.24M
APPF,148.43,$5.08B
APPN,46.79,$3.17B
AAPL,385.31,$1670.06B
APDN,10.73,$50.19M
AGTC,5.96,$153.56M
AMAT,62.3,$57.1B
AMTI,20.99,$714.72M
AAOI,11.24,$228.62M
APLT,28.36,$627.52M
APRE,28.67,$603.64M
APVO,7.84,$25.35M
APTX,4.62,$210.93M
APM,3.7,$112.43M
APTO,5.25,$400.44M
APYX,5.47,$186.99M
AQMS,1.13,$68.11M
AQB,4.12,$132.19M
AQST,4.72,$158.51M
ARAV,10.58,$169.24M
ABUS,2.4,$165.51M
ABIO,7.06,$24.03M
RKDA,3.78,$40.4M
ARCB,30.97,$782.38M
ACGL,30.69,$12.45B
FUV,5.75,$174.23M
ARCE,45.49,$2.5B
ARCT,55.92,$1.15B
ARQT,29,$1.11B
ARDX,6.81,$606.48M
ARNA,68.51,$3.88B
ARCC,14.16,$5.98B
ARGX,261.2,$12.28B
ARDS,6.86,$61.21M
ARKR,9.845,$34.48M
AROW,28.39,$425.39M
ARWR,49.02,$4.99B
ARTL,1.2475,$5.61M
ARTNA,36.58,$340.58M
ARTW,2.2,$9.74M
ARVN,36.34,$1.42B
ASNA,0.8115,$8.1M
ASND,143.52,$7.63B
APWC,1.26,$17.41M
ASLN,2.04,$77.5M
ASML,383.59,$163.28B
ASPU,9.5,$211.29M
AZPN,95.05,$6.43B
AWH,3.62,$375.3M
ASMB,24.48,$801.04M
ASRT,0.8901,$93.82M
ASFI,12.96,$85.12M
ASTE,46.69,$1.05B
ATRO,9.32,$286.64M
ALOT,7.44,$53.29M
ASTC,3.25,$24.62M
ASUR,6.62,$104.23M
AACG,1.71,$54.27M
ATRA,13.67,$1.01B
ATNX,12.43,$1.01B
ATHX,3.08,$606.1M
ATIF,1.88,$88.39M
AAME,1.74,$35.56M
ACBI,10.92,$234.35M
AUB,22.015,$1.73B
AY,29.32,$2.98B
ATLC,9.94,$157.71M
AAWW,49.9,$1.3B
AFH,0.5847,$6.98M
ATCX,8,$46.14M
TEAM,172.86,$42.42B
ATNI,59.42,$949.59M
ATOM,9.7,$192.15M
ATOS,4.24,$39.04M
BCEL,14.96,$421.92M
ATRC,46.37,$1.86B
ATRI,667.33,$1.23B
LIFE,5.09,$47.64M
AUBN,45.77,$163.22M
AUDC,37.71,$1.13B
AEYE,15.38,$136.81M
AUPH,14.77,$1.66B
EARS,0.9632,$4.58M
JG,1.74,$201.36M
ADSK,237.7,$52.1B
AUTL,16.11,$841.69M
ADP,147.6,$63.43B
AUTO,1.89,$24.85M
AVDL,8.35,$485.38M
AVCO,1.66,$131.75M
ATXI,10.24,$170.83M
AVEO,4.58,$118.19M
AVNW,20.19,$108.89M
CDMO,7.505,$424.12M
AVID,7.54,$329.48M
RNA,25.89,$915.23M
AVGR,0.362,$18.58M
CAR,29.75,$2.07B
RCEL,22.5,$2.4B
AVT,25.91,$2.56B
AVRO,18.4,$663.05M
AWRE,3.48,$74.9M
ACLS,28.14,$925.11M
AXLA,5.11,$183.14M
AXGN,12,$477.14M
AAXN,90.72,$5.43B
AXNX,40,$1.56B
AXGT,3.38,$136.34M
AXSM,81.65,$3.03B
AXTI,4.83,$197.29M
AYLA,12.5,$159.74M
AYRO,4.4,$86.41M
AYTU,1.38,$166.45M
AZRX,0.928,$26.17M
BCOM,2.23,$259.39M
RILY,22.39,$578.27M
BOSC,2.81,$11.96M
BIDU,122.77,$42.31B
BCPC,99.71,$3.22B
BLDP,19.515,$4.76B
BANF,39.57,$1.29B
BCTF,11.305,$36.27M
BAND,126.48,$2.99B
BFC,63.58,$491.63M
BOCH,7.51,$125.71M
BMRC,31.91,$433.04M
BKSC,16.3,$90.15M
BOTJ,9.25,$40.14M
OZK,23.41,$3.03B
BSVN,9.85,$90.88M
BFIN,7.52,$113.12M
BWFG,15.83,$124.6M
BANR,35.41,$1.24B
BZUN,39.13,$2.47B
DFVL,100.6681,$7.17M
DFVS,13.46,$1.83M
DTUL,74.775,$6.2M
DTUS,21.835,$2.81M
DTYL,98.145,$6.26M
FLAT,70.97,$4.86M
STPP,25.02,$3.68M
TAPR,69.345,$42.06M
BBSI,54.26,$408.96M
GOLD,27.34,$48.61B
BSET,8.43,$84.26M
BXRX,3.45,$60.62M
BCML,12.37,$151.28M
BBQ,3.15,$29.24M
BCBP,8.8,$151.93M
BECN,28.555,$1.98B
BEAM,23.66,$1.22B
BBGI,2.09,$61.23M
BBBY,9.22,$1.17B
BGNE,248.67,$19.46B
BELFA,10.5995,$130.01M
BELFB,10.67,$130.87M
BLPH,13.44,$127.65M
BLCM,7.55,$38.13M
BLU,2.69,$162.07M
BNFT,11.04,$354.46M
BFYT,31,$441.91M
BNTC,7.8,$3.76B
BLI,65.45,$3.99B
BRY,4.54,$362.1M
BWMX,8.0001,$275.61M
XAIR,5.95,$100.21M
BYND,128.27,$7.98B
BYSI,13.71,$412.79M
BGCP,2.825,$1.01B
BCYC,17.2,$311.11M
BGFV,3.14,$68.55M
BRPA,10.7,$29.06M
BILI,41.9,$14.47B
BASI,5.01,$54.43M
BCDA,2.38,$29.33M
BIOC,0.6828,$89.52M
BCRX,5.035,$888.18M
BDSI,4.47,$447.74M
BFRA,6.01,$134.77M
BIIB,281.88,$46B
BHTG,2,$34.87M
BKYI,1.02,$22.62M
BIOL,0.47,$23.66M
BLFS,19.55,$624.3M
BLRX,1.82,$35.97M
BMRN,128.21,$23.19B
BMRA,10.96,$123.9M
BNGO,0.6178,$51.84M
BVXV,45.22,$520.96M
BNTX,85.25,$19.33B
BPTH,5.49,$20.27M
BSGM,8.29,$234.96M
BSTC,67.15,$493.21M
TECH,279.76,$10.69B
BEAT,41.67,$1.42B
BTAI,52.99,$1.07B
BJRI,18.54,$412.72M
BDTX,29.35,$1.05B
BLKB,54.3,$2.69B
BL,85.11,$4.8B
BKCC,2.52,$171.71M
TCPC,9.21,$532.03M
BLNK,6.46,$199.95M
BLMN,10.455,$914.67M
BCOR,11.69,$559.36M
BLBD,13.4,$362.17M
BHAT,1.5,$52.71M
BLUE,66.24,$3.69B
BLCT,17.8,$634.59M
BKEP,1.44,$59.09M
BPMC,77.67,$4.21B
BMCH,26.01,$1.74B
BSBK,8.37,$110.13M
WIFI,14.09,$624.55M
BOKF,51.88,$3.65B
BNSO,2.89,$13.38M
BKNG,1732.19,$70.9B
BIMI,2.05,$21.29M
BRQS,0.85,$34.11M
BOMN,15.73,$428.35M
BPFH,5.82,$476.08M
EPAY,48.99,$2.15B
BOXL,3.67,$116.92M
BCLI,14.58,$429.25M
BWAY,5.77,$64.19M
BBI,0.9038,$8.74M
BDGE,18.39,$362.91M
BBIO,31.53,$3.83B
BLIN,1.86,$8.1M
BWB,9.5,$273.89M
BRID,17,$154.31M
BCOV,7.91,$308.31M
BHF,29.19,$2.74B
AVGO,312.71,$125.77B
BYFC,2.07,$58.04M
BWEN,4.91,$81.7M
BROG,9.9859,$1.09B
BPY,11.18,$10.39B
BPYU,11.25,$628.88M
BRKL,9.5,$749.73M
BRKS,45.11,$3.33B
BRP,16.66,$1.31B
DOOO,41.52,$3.62B
BRKR,43.04,$6.64B
BMTC,26.275,$523.56M
BSQR,1.48,$19.39M
BLDR,22.05,$2.57B
BNR,28.43,$2.89B
BFST,14.09,$291.2M
CFFI,29.1,$106.15M
CHRW,86.28,$11.61B
CABA,13.24,$318.21M
CCMP,141.53,$4.11B
CDNS,100.23,$27.98B
CDZI,10.47,$364.32M
CZR,12.42,$8.5B
CSTE,11.63,$400.08M
CLBS,2.58,$40.12M
CHY,11.53,$844.58M
CHI,10.9,$773.07M
CCD,21.88,$535.74M
CHW,7.57,$449.25M
CGO,12.15,$107.12M
CSQ,13.09,$2.03B
CAMP,7.59,$260.83M
CVGW,61.01,$1.08B
CALB,13.07,$106.3M
CALA,5.345,$376.52M
CALT,23.76,$569.51M
CALM,44.22,$2.16B
CLMT,2.68,$208.92M
CLXT,4.48,$148.02M
CMBM,11.25,$288.95M
CATC,54.48,$378.09M
CAC,33.81,$505.62M
CAMT,13.5,$522.75M
CAN,1.92,$300.82M
CSIQ,23.43,$1.38B
CGIX,3.22,$7.28M
CPHC,10.28,$48.26M
CBNK,10.7,$147.9M
CCBG,18.98,$319.09M
CPLP,8.21,$149.24M
CSWC,13.71,$246.75M
CPTA,2.53,$41.15M
CFFN,10.255,$1.45B
CAPR,5.32,$75.88M
CSTR,11.12,$243.99M
CPST,3.41,$37.46M
CARA,17.76,$831.1M
CRDF,4.53,$90.46M
CSII,30.59,$1.21B
CDLX,77.49,$2.09B
CATM,23.12,$1.03B
CDNA,35.18,$1.72B
CTRE,17.1,$1.64B
CARG,24.38,$2.75B
TAST,5,$263.62M
CARE,7.21,$190.23M
CARV,6.23,$23.05M
CASA,4.55,$377.83M
CWST,54.35,$2.63B
CASY,161.89,$5.97B
CASI,2.27,$229.08M
CASS,38.66,$557.54M
SAVA,3.3,$81.77M
CSTL,42.99,$845.19M
CTRM,0.2485,$17.51M
CATB,6.57,$117.58M
CBIO,5.96,$131.42M
CPRX,5.01,$518.11M
CATY,24.58,$1.96B
CVCO,189.14,$1.74B
CBFV,18.47,$99.62M
CBAT,0.91,$58.76M
CBMB,11.81,$45.39M
CBOE,92.66,$10.36B
CBTX,17.43,$434.86M
CDK,43.07,$5.23B
CDW,118.51,$16.87B
CECE,6.83,$241.74M
CELC,5.655,$58.1M
CLDX,12.01,$466.32M
APOP,3.2,$10.8M
CLRB,1.47,$35.28M
CLLS,17.07,$724.89M
CBMG,16.14,$312.98M
CLSN,1.11,$36.87M
CELH,14.36,$996.44M
CYAD,10.53,$146.81M
CETX,1.67,$26.83M
CDEV,0.83,$229.98M
CNTG,12.01,$238.53M
CETV,3.86,$981.59M
CFBK,10.1012,$66.44M
CENT,37.13,$2.03B
CENTA,34.16,$1.87B
CVCY,14.13,$176.28M
CENX,7.73,$691.53M
CNBKA,76.5,$425.95M
CNTY,3.72,$110.02M
CRNT,2.42,$196.35M
CERC,2.75,$209.12M
CRNC,37.63,$1.37B
CERN,71.26,$21.69B
CERS,6.77,$1.11B
CEVA,38.34,$843.65M
CFFA,11.09,$398.39M
CSBR,9.25,$111.45M
CHNG,10.81,$3.28B
CTHR,0.7025,$20.36M
GTLS,53.5,$1.92B
CHTR,564.66,$116.58B
CHKP,120.85,$16.94B
CHEK,0.68,$20.52M
CKPT,2.235,$123.06M
CEMI,5,$100.84M
CCXI,54.9,$3.72B
CHMG,24.83,$119.86M
CHFS,0.5872,$23.14M
CHMA,4.875,$206.04M
CSSE,9.36,$112.39M
PLCE,32.205,$469.73M
CMRX,3.72,$230.38M
CAAS,2.98,$96.37M
CBPO,107.43,$4.13B
CCCL,0.79,$7.22M
CCRC,4.82,$88.35M
JRJC,13.75,$33.58M
HGSH,0.7751,$34.92M
CIH,2.13,$191.15M
CJJD,1.35,$51.25M
CLEU,4.49,$28.44M
CHNR,1.18,$29.39M
CREG,2.74,$6.83M
SXTC,0.4336,$12.02M
CXDC,1.16,$77.66M
PLIN,1.34,$32.02M
CNET,1.28,$27.77M
IMOS,21,$763.6M
COFS,28.29,$220.03M
CHPM,10.51,$394.13M
CDXC,5.19,$319.07M
CHDN,135.97,$5.36B
CHUY,14.04,$276.39M
CDTX,3.83,$157.47M
CIIC,10.25,$331.52M
CMCT,11.51,$170.66M
CMPR,83.46,$2.16B
CNNB,9.1972,$27.37M
CINF,76.66,$12.33B
CIDM,1.84,$190.06M
CTAS,280.06,$29.14B
CRUS,66.745,$3.9B
CSCO,46.75,$197.39B
CTRN,16.91,$179.53M
CTXR,1.475,$66.65M
CZNC,18.53,$298.41M
CZWI,6.7722,$75.51M
CIZN,21.38,$119.52M
CTXS,155.83,$19.24B
CHCO,63.3,$1.02B
CIVB,14.29,$229.19M
CLAR,11.36,$338.86M
CLNE,2.48,$498.3M
CLSK,4.18,$41.23M
CLFD,13.77,$187.65M
CLRO,2.88,$47.95M
CLPT,4.82,$74.75M
CLSD,1.89,$102.65M
CLIR,2.25,$60.1M
CBLI,2.71,$35.01M
CLVS,6.54,$575.46M
CLPS,2.65,$42.18M
CME,166.62,$59.75B
CCNE,16.43,$252.52M
CNSP,2.05,$33.72M
CCB,14.76,$176.03M
COKE,230.38,$2.16B
COCP,1.945,$101.41M
CODA,5.53,$59.46M
CCNC,1.6,$45.62M
CDXS,12.75,$752.49M
CODX,18.45,$506.58M
CVLY,12.13,$118.43M
JVA,2.81,$15.65M
CCOI,82.21,$3.88B
CGNX,63.53,$10.91B
CTSH,61.43,$33.21B
CWBR,1.7,$73.39M
COHR,130.98,$3.18B
CHRS,18.47,$1.31B
COHU,16.75,$698.53M
CLCT,37.25,$345.32M
COLL,17.29,$593.67M
CIGI,55.58,$2.22B
CLGN,9.11,$58.91M
CBAN,10.3,$97.84M
HHT,1.74,$44.59M
COLB,28.63,$2.05B
CLBK,13.085,$1.51B
COLM,77.78,$5.14B
CMCO,34.02,$810.48M
CMCSA,42.18,$192.52B
CBSH,56.46,$6.3B
CVGI,2.34,$74.8M
COMM,8.9,$1.74B
JCS,5.25,$49.1M
ESXB,4.93,$110.02M
CFBI,7.1,$53.75M
CTBI,31.99,$569.25M
CWBC,7.7,$65.24M
CVLT,38.42,$1.78B
CGEN,16.01,$1.27B
CPSI,24.83,$360.34M
CTG,4.13,$62.23M
SCOR,3.27,$231.73M
CHCI,3.11,$25.07M
CMTL,15.96,$394.72M
CNCE,10.35,$306.91M
BBCP,3.77,$219.5M
CDOR,3.83,$45.98M
CNDT,2.11,$441.13M
CFMS,0.834,$59.62M
CNFR,2.4347,$23.37M
CNMD,79.27,$2.26B
CNOB,13.93,$553.09M
CONN,9.95,$288.76M
CNSL,6.46,$471.85M
CWCO,12.89,$194.83M
CNST,29.1,$1.38B
ROAD,16.94,$877.18M
CPSS,3.09,$70.23M
CFRX,6.13,$170.44M
CPAA,11.35,$638.44M
CPRT,87.24,$20.48B
CRBP,6.91,$500.91M
CORT,16.48,$1.89B
CORE,25.54,$1.15B
CSOD,36.315,$2.32B
CRTX,44.36,$1.3B
CLDB,14,$59.19M
CRVL,77.75,$1.4B
CRVS,4.09,$114.33M
CSGP,706.22,$27.8B
COST,324.79,$143.4B
CPAH,5.55,$35.46M
ICBK,19.6,$125.01M
COUP,303.64,$20.37B
CVLG,17.45,$298.18M
CVET,21.33,$2.39B
COWN,17.4,$481.77M
CPSH,2.54,$33.55M
CRAI,40.86,$318.54M
CBRL,106.19,$2.52B
BREW,14.845,$290.15M
CREX,2.22,$21.88M
CACC,433.26,$7.65B
CREE,66.23,$7.16B
CRSA,10.28,$321.25M
CCAP,11.95,$336.6M
CRESY,3.65,$183.1M
CRNX,14.5,$476.26M
CRSP,92.35,$6.34B
CRTO,12.7,$783.9M
CROX,34.76,$2.34B
CRON,6.75,$2.35B
CCRN,6.17,$231.13M
CFB,9.35,$487.26M
CRWD,101.43,$21.91B
CRWS,4.67,$47.57M
CYRX,34,$1.3B
CSGS,41.79,$1.38B
CCLP,0.7541,$35.7M
CSPI,7.57,$32.2M
CSWI,70.55,$1.04B
CSX,72.16,$55.24B
CTIC,1.49,$109.79M
CUE,22.19,$631.3M
CPIX,3.29,$50.11M
CMLS,4,$81.15M
CRIS,1.24,$45.36M
CUTR,12.72,$222.13M
CVBF,17.74,$2.4B
CVV,3.37,$22.35M
CYAN,2.28,$13.74M
CYBR,109.08,$4.22B
CYBE,36.34,$260.82M
CYCC,4.48,$21.77M
CYCN,4.83,$134.06M
CBAY,3.63,$250.04M
CYRN,1.26,$75.85M
CONE,74.73,$8.61B
CYTK,23.98,$1.43B
CTMX,8.625,$396.09M
CTSO,11.32,$410.14M
DADA,26.93,$5.98B
DJCO,278.25,$384.19M
DAKT,4.36,$194.32M
DARE,1.27,$33.84M
DRIO,6.12,$23.21M
DZSI,9.34,$200.93M
DSKE,3.79,$244.89M
DAIO,3.67,$30.17M
DDOG,87.3,$26.14B
DTSS,1.8248,$38.22M
PLAY,13.27,$629.7M
DTEA,0.9411,$24.57M
DWSN,1.685,$39.3M
DBVT,4.43,$486.16M
DCPH,51.88,$2.9B
TACO,6.705,$248.63M
DCTH,10.78,$37.9M
DBCP,6.33,$112.73M
DMPI,0.88,$10.08M
DNLI,26.48,$2.8B
DENN,8.715,$485.5M
XRAY,44.77,$9.81B
DMTK,11.21,$202.97M
DXLG,0.4749,$24.26M
DSWL,2.5,$39.79M
DXCM,424.43,$40.02B
DFPH,10.8,$310.5M
DMAC,6.8,$96.15M
DHIL,122.08,$394.95M
FANG,39.02,$6.16B
DPHC,10.45,$365.75M
DRNA,22.76,$1.68B
DFFN,1.2,$71.56M
DGII,11.37,$329.22M
DMRC,14.53,$183.69M
DRAD,2.92,$13.69M
DGLY,3.39,$90.11M
APPS,12.775,$1.12B
DCOM,11.83,$391.42M
DIOD,51.75,$2.66B
DRTT,1.12,$94.84M
DISCA,21.42,$10.85B
DISCB,38.56,$19.54B
DISCK,19.17,$9.71B
DISH,32.74,$17.16B
DHC,3.84,$913.74M
DLHC,7.53,$93.03M
BOOM,26.55,$391.65M
DOCU,196.41,$36.04B
DOGZ,1.31,$33.95M
DLTR,95.46,$22.65B
DLPN,1.02,$32.32M
DOMO,33.5,$965.3M
DGICA,13.71,$398M
DGICB,11.21,$325.43M
DMLP,11.36,$393.96M
DORM,70.02,$2.27B
DOYU,12.02,$3.82B
DKNG,35.36,$12.51B
LYL,1.22,$13.93M
DBX,20.83,$8.61B
DSPG,15.71,$364.59M
DLTH,7.37,$241.79M
DNKN,67.87,$5.57B
DUOT,4.46,$15.72M
DRRX,2.19,$429.29M
DXPE,18.53,$328.39M
DYAI,8.97,$246.4M
DYNT,0.9025,$12.46M
DVAX,11.37,$1.24B
ETFC,54.14,$11.97B
SSP,10.835,$881.86M
EBMT,15.11,$103.03M
EGBN,30.87,$994.78M
EGLE,2.12,$162.71M
EGRX,51.27,$701.64M
ESSC,9.93,$175.8M
EWBC,34.3,$4.85B
EML,16.18,$100.81M
EAST,1.18,$11.82M
EBON,4.86,$636.83M
EBAY,58.13,$40.85B
EBIX,22.08,$673.6M
ECHO,24.23,$644.88M
SATS,26.37,$2.58B
MOHO,2.1,$72.83M
EDAP,3.36,$97.92M
EDSA,5.25,$46.51M
EDNT,4.02,$37.03M
EDIT,32.23,$2B
EDUC,13.72,$114.63M
EGAN,9.93,$304.74M
EH,10.45,$571.91M
EHTH,106.87,$2.74B
EIDX,48.59,$1.87B
EIGR,9.36,$234.53M
EKSO,7.81,$61M
LOCO,15.59,$547.26M
ESLT,132.73,$5.87B
ERI,38,$3.75B
SOLO,3.36,$215.45M
ECOR,1.65,$62.91M
EA,138.31,$39.93B
ELSE,3.53,$11.99M
ESBK,10.75,$37.76M
ELOX,2.97,$119.18M
ELTK,4.35,$19.05M
EMCF,20.4501,$55.39M
EMKR,3.1,$91.05M
ENTA,53.53,$1.07B
ECPG,34.67,$1.08B
WIRE,49.7,$1.02B
ENDP,3.61,$829.23M
NDRA,0.9308,$13.5M
EIGI,6.025,$846.21M
WATT,3.32,$135.72M
EFOI,5.36,$17.15M
ERII,7.51,$417.98M
ENG,1.0999,$30.15M
ENLV,5.78,$77.61M
ENOB,4.12,$191.57M
ENPH,59.31,$7.43B
ESGR,173.59,$3.84B
ETTX,3.91,$106.71M
ENTG,58.88,$7.93B
ENTX,1.88,$34.28M
EBTC,21.36,$254.44M
EFSC,29.27,$765.73M
EVSI,12.39,$82.66M
EPZM,14.27,$1.44B
PLUS,73.46,$991.68M
EPSN,3.03,$72.1M
EQ,13.86,$245.1M
EQIX,724.23,$64.1B
EQBK,14.51,$220.54M
ERIC,10.89,$36.14B
ERIE,203.76,$10.65B
ERYP,7.68,$137.76M
ESCA,14.04,$197.92M
ESPR,48.2,$1.33B
GMBL,5.94,$65.19M
