Symbol,LastSale,MarketCap
ESQ,14.83,$113.74M
ESSA,13.25,$146.99M
EPIX,6.25,$130.16M
ESTA,16.16,$376.99M
VBND,51.5159,$443.04M
VUSE,28.15,$427.88M
ETON,5.48,$114.63M
ETSY,102.71,$12.19B
CLWT,3.38,$10.45M
EDRY,3.631,$8.37M
EEFT,99.9,$5.22B
ESEA,2.75,$15.4M
EVLO,4.08,$188.22M
EVBG,131.56,$4.52B
EVK,1.252,$18.54M
EVER,56.94,$1.54B
MRAM,7.53,$140.55M
EVOP,22.87,$1.88B
EVFM,2.9,$228.22M
EVGN,1.06,$27.3M
EVOK,3.815,$94.24M
EOLS,3.38,$114M
EVOL,1.16,$14.15M
EXAS,97.9,$14.68B
XGN,11.03,$139.42M
ROBO,45.55,$209.53M
XELA,0.54,$79.66M
EXEL,24.6,$7.54B
EXC,39.395,$38.39B
EXFO,3.79,$211.09M
XCUR,2.41,$210.03M
EXLS,63.82,$2.19B
EXPI,16.85,$1.12B
EXPE,86.87,$12.25B
EXPD,79.63,$13.25B
EXPC,10.15,$348.91M
EXPO,80.6,$4.15B
STAY,11.28,$2B
EXTR,4.47,$537.34M
EYEG,5.07,$23.46M
EYEN,2.7,$53.4M
EYPT,0.731,$91.19M
EZPW,5.6,$308.38M
FFIV,149.43,$9.1B
FB,242.03,$690.52B
FLMN,3.05,$262.28M
DUO,8.99,$717.82M
FANH,20.97,$1.13B
FARM,6.17,$106.96M
FMAO,20.76,$231.05M
FMNB,10.88,$306.56M
FAMI,0.718,$9.45M
FARO,56.1,$994.05M
FAST,44.2,$25.35B
FAT,3.3999,$40.44M
FATE,34.4,$2.98B
FBSS,14.53,$55.14M
FNHC,10.67,$145.89M
FENC,9.34,$236.83M
GSM,0.492,$83.23M
FFBW,8.5898,$66.18M
FGEN,45.4,$4.05B
FDBC,49.69,$247.27M
FDUS,8.9,$217.49M
FRGI,6.96,$194.7M
FITB,18.76,$13.36B
FISI,16.25,$260.31M
FNJN,1.55,$43.14M
FSRV,10.18,$324.89M
FTAC,11.22,$496.91M
FEYE,13.06,$2.91B
FBNC,22.67,$658.36M
FNLC,21.71,$237.2M
FRBA,6.72,$132.17M
BUSE,17.5,$952.02M
FBIZ,15.15,$129.14M
FCAP,57.56,$194.43M
FCBP,15.52,$181.14M
FCNCA,392.63,$3.99B
FCBC,21.09,$373.31M
FCCO,14.22,$106.11M
FFBC,13.445,$1.32B
FFIN,28.36,$4.03B
THFF,34.52,$473.43M
FFNW,8.85,$88.93M
FFWM,15.47,$690.35M
FGBI,12.01,$116.99M
FHB,15.89,$2.06B
INBK,15.36,$150.56M
FIBK,29.97,$1.93B
FRME,24.925,$1.35B
FMBH,24.69,$412.38M
FMBI,12.53,$1.43B
FXNC,13.89,$67.36M
FNWB,11.89,$124M
FSFG,39.78,$94.49M
FSEA,6.2905,$38.27M
FSLR,61,$6.46B
FUNC,11.22,$78.17M
FUSB,6.18,$37.97M
MYFW,13.69,$108.39M
FCFS,63.65,$2.64B
SVVC,5.13,$35.36M
FSV,103.99,$4.52B
FISV,102.6,$68.69B
FIVE,103.51,$5.77B
FPRX,7.065,$258.83M
FVE,4.01,$126.48M
FIVN,112.06,$7.26B
FLEX,10.98,$5.47B
FLXN,13.17,$507.87M
ESG,77.9551,$40.93M
ESGG,107.5,$96.75M
LKOR,64.39,$19.32M
QLC,35.7546,$51.84M
FPAY,1.71,$36.51M
FLXS,15.57,$124.57M
FLIR,41.41,$5.42B
FLNT,2.04,$155.51M
FLDM,6.45,$456.05M
FFIC,10.5,$296.25M
FNCB,5.68,$114.59M
FOCS,37.75,$2.63B
FONR,22.06,$145.05M
FSCT,28.9,$1.42B
FRSX,1.615,$83.5M
FMTX,36.99,$1.52B
FORM,30.84,$2.35B
FORTY,78.3,$1.2B
FORR,32.8,$615.33M
FRTA,13.09,$852.33M
FTNT,129.12,$20.87B
FBIO,2.87,$236.7M
FMCI,14.38,$368.85M
FWRD,50.99,$1.43B
FORD,1.27,$12.11M
FWP,6.24,$43.01M
FOSL,4.13,$211.81M
FOX,25.26,$15.25B
FOXA,25.28,$15.26B
FOXF,83.26,$3.45B
FRAN,4.79,$13.99M
FRG,20.84,$820.29M
FELE,53.22,$2.46B
FRAF,24,$104.18M
FRHC,19.61,$1.14B
RAIL,1.58,$21.04M
FEIM,10.09,$91.9M
FREQ,21.53,$667.71M
FRPT,90.8,$3.66B
FTDR,45.65,$3.9B
FRPH,41.36,$399.12M
FSBW,35.31,$151.18M
HUGE,3.91,$39.87M
FTEK,0.9475,$23.34M
FCEL,2.91,$634.11M
FULC,17.88,$489.96M
FLGT,19.03,$412.91M
FORK,2.05,$32.4M
FLL,1.38,$37.36M
FULT,10,$1.62B
FNKO,5.9,$291.97M
FUSN,15.85,$660.38M
FUTU,27.94,$3.51B
FTFT,2.6,$100.08M
FFHL,5.68,$18.55M
FVCB,10.34,$139.11M
WILC,16,$211.47M
GTHX,19.09,$720.4M
GAIA,9.07,$170.22M
GLPG,203.54,$13.28B
GALT,2.83,$161.39M
GRTX,7.92,$196.61M
GLMD,5.12,$108.1M
GMDA,4.49,$221.46M
GLPI,34.61,$7.45B
GAN,24.88,$719.8M
GRMN,100.42,$19.18B
GARS,3.39,$54.41M
GLIBA,75.97,$8.04B
GDS,81.08,$12.96B
GNSS,4.78,$158.36M
GENC,12.33,$179.85M
GFN,6.32,$187.97M
GBIO,22.39,$999.36M
GENE,5.67,$68.17M
GTH,15.81,$1.4B
GNFT,5.36,$208.18M
GNUS,2.215,$482.09M
GMAB,35.89,$23.39B
GNMK,18.27,$1.28B
GNCA,2.12,$58.6M
GNPX,3.05,$117.82M
GNTX,25.82,$6.32B
THRM,39.51,$1.29B
GEOS,7.32,$100.03M
GABC,29.34,$777.53M
GERN,2.04,$633.15M
GEVO,0.5895,$21.46M
ROCK,50.5,$1.64B
GIGM,2.96,$32.71M
GIII,11.36,$545.88M
GILT,5.48,$304.1M
GILD,77.51,$97.23B
GBCI,34.58,$3.3B
GLAD,7.36,$229.58M
GOOD,18.58,$645.06M
GAIN,9.955,$383.48M
LAND,16.09,$343.46M
GLBZ,8.538,$24.2M
GBT,74.49,$4.54B
ENT,3.52,$13.21M
GBLI,23.61,$338.07M
SELF,3.7106,$34.72M
GWRS,10.85,$244.53M
CHIC,26.5257,$26.53M
GLBS,0.1627,$14.96M
GSMG,3.85,$215.21M
GLUU,9.1,$1.38B
GLYC,4.65,$202.66M
GOGO,3.3,$276.44M
GOCO,21.3,$6.67B
GLNG,7.175,$702.26M
GMLP,2.84,$196.82M
DNJR,1.94,$28.9M
GDEN,9.18,$257.51M
GOGL,3.9,$558.78M
GBDC,12,$2.01B
GTIM,1.26,$15.86M
GSHD,83.2,$3.11B
GPRO,4.92,$775.26M
GHIV,10.5,$551.25M
GMHI,11.1,$555M
GOSS,14.75,$1.12B
LOPE,91.89,$4.35B
GRVY,56.31,$391.29M
GECC,4.17,$41.96M
GEC,2.51,$63.87M
GLDD,8.945,$579.59M
GSBC,37.6,$529.57M
GRBK,13.07,$661.56M
GPP,7.3,$169.07M
GPRE,12.31,$436.93M
GCBC,21.95,$186.87M
GTEC,2.9815,$29.88M
GNLN,3.74,$157.4M
GLRE,7.03,$261.1M
GRNQ,1.2,$70.99M
GNRS,10.05,$220.02M
GSKY,5.07,$910.8M
GRNV,10.1898,$73.24M
GDYN,6.96,$353.72M
GSUM,0.8513,$29.47M
GRIF,50.86,$260.97M
GRFS,19.66,$13.45B
GRIN,3.05,$57.97M
GRTS,3.8,$141.61M
GO,39.33,$3.57B
GRPN,16.78,$480.51M
GRWG,7.2,$339.54M
OMAB,34.03,$1.66B
GGAL,11.23,$1.6B
GVP,0.927,$18.9M
GSIT,6.65,$156.99M
GTYH,3.82,$204.72M
GNTY,24.81,$273.25M
GFED,15.4,$67.22M
GH,82.92,$8.2B
GHSI,0.4495,$38.49M
GIFI,3.1,$47.4M
GURE,6.27,$59.67M
GPOR,1.08,$172.79M
GWPH,137.13,$4.26B
GWGH,6.98,$213.15M
GXGX,10.26,$368.72M
GYRO,16.45,$24.39M
HEES,18.82,$676.01M
HLG,50.94,$1.31B
HOFV,5.6,$178.19M
HNRG,0.643,$19.59M
HALL,3.15,$57.15M
HALO,28.61,$3.89B
HLNE,71.06,$3.73B
HJLI,0.399,$9.56M
HWC,18.76,$1.62B
HAFC,9.125,$279.38M
HAPP,2.8,$70M
HONE,8.105,$473.48M
HLIT,4.87,$470.34M
HARP,15.08,$376.97M
HROW,5.73,$146.8M
HBIO,3.36,$128.96M
HCAP,4.06,$24.19M
HAS,77.49,$10.62B
HA,13.62,$625.84M
HWKN,47.06,$501.56M
HWBK,17.8,$115.54M
HYAC,10.33,$516.5M
HAYN,22.45,$281.9M
HBT,12.25,$336.35M
HDS,35.395,$5.73B
HHR,20.2,$1.02B
HCAT,35.89,$1.36B
HCCO,10.3,$329.09M
HCSG,26.83,$2B
HQY,58.27,$4.43B
HSTM,21.95,$702.35M
HTLD,22.17,$1.8B
HTLF,30.93,$1.14B
HTBX,2.46,$208.29M
HEBT,15.78,$256.73M
HSII,20.98,$404.39M
HELE,192.06,$4.86B
HLIO,36.73,$1.18B
HSDT,0.5203,$19.79M
HMTV,9.61,$382.92M
HNNA,7.98,$57.95M
HCAC,11,$412.71M
HSIC,66.97,$9.56B
HEPA,3.7,$33.39M
HTBK,6.87,$410.4M
HFWA,19.69,$706.64M
HCCI,16.03,$372.82M
MLHR,23.05,$1.35B
HRTX,17.775,$1.61B
HSKA,95.67,$898.53M
HX,0.8415,$41.08M
HFFG,8.65,$451.06M
HIBB,23.29,$385.04M
HIHO,2.51,$9.54M
HIMX,3.86,$664.63M
HIFS,176.61,$377.4M
HQI,6.2499,$84.66M
HSTO,3.08,$36.39M
HCCH,11.49,$75.39M
HMNF,14.41,$69.66M
HMSY,33.03,$2.92B
HOLI,12.91,$781.53M
HOLX,61.88,$15.98B
HBCP,25.14,$226.47M
HOMB,16.07,$2.65B
HFBL,25,$43.34M
HMST,24.13,$564.54M
HTBI,14.25,$242.54M
FIXX,15.24,$689.05M
HOFT,22.52,$267.33M
HOOK,11.35,$291.07M
HOPE,8.55,$1.05B
HBNC,9.71,$425.03M
HRZN,11.59,$195.36M
HZNP,57.88,$11.34B
TWNK,11.88,$1.55B
HOTH,2.99,$40.13M
HMHC,2.8,$351.14M
HWCC,2.6,$43.12M
HBMD,9.96,$186.41M
HTGM,0.628,$42.13M
HTHT,35.71,$10.6B
HUBG,53.5,$1.83B
HUSN,0.645,$18.36M
HSON,8.98,$24.09M
HDSN,0.9302,$39.65M
HUIZ,9.49,$493.39M
HBAN,8.92,$9.05B
HURC,28,$185.63M
HURN,44.42,$1.01B
HCM,26.78,$1.78B
HBP,1.21,$32.54M
HVBC,13.3,$29.8M
HYMC,10.72,$538.14M
HYRE,3,$52.65M
IIIV,27.51,$755.16M
IAC,125.28,$10.67B
ICAD,10.31,$235.62M
IEP,49.75,$10.66B
ICCH,11.54,$38.12M
ICFI,64.66,$1.22B
ICHR,28.23,$643.88M
ICLK,5.55,$409.37M
ICLR,188.68,$9.91B
ICON,1.05,$12.45M
ICUI,188.08,$3.92B
IPWR,7.43,$15.8M
IDEX,1.33,$223.3M
IDYA,13.72,$371.35M
INVE,5.24,$92.61M
IDRA,2.22,$74.98M
IDXX,349.85,$29.71B
IEC,9.15,$95.88M
IESC,23.51,$495.44M
IROQ,16.15,$52.33M
IFMK,1.0299,$24.72M
IGMS,63.03,$1.93B
IHRT,8.86,$591.92M
INFO,79.07,$31.38B
IIVI,44.84,$4.62B
IKNX,3.4,$6.72M
ILMN,383.64,$56.4B
IMAB,32.99,$1.91B
IMAC,1.3,$13.01M
ISNS,3.59,$19.14M
IMRA,20.36,$351.83M
IMBI,3.4,$32.18M
IMMR,6.24,$170.36M
ICCC,6.13,$44.22M
IMUX,13.52,$201.02M
IMGN,4.64,$809.24M
IMMU,42.38,$9.79B
IMVT,24.33,$1.99B
IMRN,6.37,$28.37M
IMMP,1.29,$50.15M
PI,29.94,$678.95M
IMV,5.02,$309.75M
NARI,53.37,$2.57B
INCY,104.11,$22.63B
INDB,64.69,$2.13B
IBCP,13.31,$291.37M
IBTX,39.99,$1.72B
ILPT,20.42,$1.33B
INFN,6.39,$1.19B
INFI,0.8602,$49.4M
IFRX,5.21,$136.01M
III,2.07,$98.56M
IEA,3.8,$85.52M
IMKTA,40.24,$815.25M
INMD,34.21,$1.12B
INMB,11.15,$120.66M
IPHA,6.41,$505.62M
INWK,2.83,$149.11M
INOD,1.57,$38.4M
IOSP,79.4,$1.95B
ISSC,5.2,$88.32M
INVA,14.49,$1.47B
INGN,36.86,$812.67M
INOV,19.59,$3.04B
INO,26.97,$4.26B
INPX,1.23,$48.31M
INSG,11.305,$1.1B
NSIT,50.25,$1.76B
ISIG,0.8,$9.68M
INSM,26.48,$2.68B
INSE,3.64,$83.8M
IIIN,19.76,$380.59M
PODD,199.93,$13.09B
INSU,11.25,$232.35M
NTEC,0.346,$23.97M
IART,49.81,$4.23B
IMTE,3.64,$13.33M
INTC,60,$254.04B
NTLA,21.6,$1.27B
IDN,7.38,$133M
IPAR,44.38,$1.4B
IBKR,51.37,$21.34B
ICPT,48.82,$1.61B
IDCC,59.08,$1.82B
TILE,7.97,$466.06M
IBOC,30.885,$1.95B
IGIC,6.85,$331.86M
IMXI,13.2,$502.06M
IDXG,5.51,$22.24M
XENT,19.13,$622.86M
IVAC,5.11,$120.03M
ITCI,23.29,$1.55B
IIN,12.85,$114.39M
INTU,289.27,$75.43B
ISRG,650.74,$75.89B
IVA,11.27,$432.53M
ISTR,13.13,$143.63M
ICMB,3.42,$47.49M
ISBC,8.21,$2.05B
ITIC,122.01,$230.74M
NVIV,1.65,$8.06M
IONS,62.15,$8.66B
IOVA,30.61,$4.48B
IPGP,175.92,$9.33B
IQ,22.31,$16.37B
IRMD,24.25,$292.21M
IRTC,119.37,$3.23B
IRIX,2.125,$29.3M
IRDM,26.325,$3.48B
IRBT,84.4,$2.35B
IRWD,10.35,$1.65B
IRCP,7.97,$251.08M
ITMR,23.04,$324.94M
ITI,4.52,$184.11M
ITRM,1.1,$19.64M
ITRI,67.66,$2.72B
ITRN,15.37,$360.82M
ISEE,4.55,$402.62M
IZEA,1.1,$43.51M
JJSF,127.68,$2.41B
MAYS,22.5,$45.36M
JBHT,136.82,$14.43B
JCOM,56.34,$2.69B
JKHY,181.58,$13.91B
JACK,77.44,$1.76B
JAGX,0.6887,$22.18M
JAKK,5.92,$21.04M
JRVR,47.47,$1.45B
JAN,3.37,$6.72M
JAZZ,108.04,$5.98B
JD,62.13,$96.61B
JRSH,4.8,$54.36M
JBLU,10.82,$2.92B
JCTCF,7.3,$25.41M
JFIN,3.92,$211.78M
JBSS,88.32,$1.02B
JOUT,93.28,$940.51M
JNCE,5.43,$184.91M
YY,79.59,$6.41B
KALU,68.565,$1.08B
KXIN,0.8425,$54.49M
KALA,11.11,$619M
KLDO,6.68,$240.18M
KALV,12.28,$219.16M
KMDA,9.08,$404.28M
KNDI,4.115,$217.48M
KRTX,96.34,$2.52B
KPTI,18.94,$1.38B
KZIA,3.84,$27.71M
KBLM,10.9519,$55.57M
KBSF,2.41,$6.25M
KRNY,7.52,$674.77M
KELYA,15.535,$609.88M
KELYB,15.01,$589.27M
KFFB,6.55,$54.05M
KROS,30.07,$605.87M
KEQU,9.75,$26.82M
KTCC,7.31,$78.65M
KZR,4.86,$222.43M
KFRC,28.12,$616.45M
KE,13.85,$346.07M
KBAL,11.23,$413.66M
KIN,4.16,$163.44M
KGJI,0.5199,$5.85M
KC,35.73,$7.33B
KINS,5.13,$54.82M
KNSA,23.43,$1.37B
KNSL,162.07,$3.61B
KIRK,3.83,$53.68M
KTOV,0.769,$121.53M
KLAC,197.2,$30.58B
KLXE,1.86,$46.24M
KOD,49.11,$2.18B
KOPN,2.02,$171.52M
KRNT,53.16,$2.18B
KOSS,1.58,$11.7M
KWEB,65.38,$222.29M
KTOS,15.96,$1.96B
KRYS,41.23,$810.62M
KLIC,22.5,$1.4B
KURA,17.47,$976.6M
KRUS,12.17,$101.52M
KVHI,8.48,$152.58M
FSTR,13.33,$142.72M
LJPC,4.7,$128.3M
LSBK,11.32,$66.63M
LBAI,10.57,$533.39M
LKFN,45.26,$1.16B
LAKE,22.52,$179.63M
LRCX,346.27,$50.27B
LAMR,65.63,$6.61B
LANC,156.75,$4.31B
LCA,14.08,$556.6M
LNDC,9.2,$268.48M
LARK,20.25,$91M
LMRK,9.33,$237.71M
LE,8.65,$281.96M
LSTR,119.76,$4.6B
LTRN,13.2,$82.07M
LNTH,15.75,$1.05B
LTRX,3.67,$102.61M
LRMR,11.95,$183.51M
LSCC,30.3,$4.08B
LAUR,10.13,$2.13B
LAWS,29.45,$264.94M
LAZY,10.75,$90.13M
LCNB,14.66,$190.14M
LPTX,1.91,$107.05M
LEGH,13.465,$333.45M
LEGN,35.2,$4.55B
LACQ,10.85,$67.95M
LMAT,27.79,$560.85M
TREE,324.82,$4.24B
LEVL,16.59,$128.31M
LXRX,2.1,$224.64M
LX,10.59,$1.92B
LFAC,11,$213.47M
LGIH,111.48,$2.8B
LHCG,188,$5.94B
LLIT,0.59,$16.99M
LBRDA,130.61,$23.76B
LBRDK,132.93,$24.18B
LBTYA,22.81,$13.83B
LBTYB,23.11,$14.01B
LBTYK,22.49,$13.64B
LILA,9.86,$1.8B
LILAK,9.68,$1.77B
BATRA,19.47,$997.34M
BATRK,19.13,$979.92M
FWONA,33.52,$7.77B
FWONK,35.71,$8.27B
LSXMA,35.32,$12.12B
LSXMB,36.375,$12.49B
LSXMK,35.26,$12.1B
LTRPA,2.33,$175.03M
LTRPB,45.61,$3.43B
LSAC,10.12,$83.03M
LCUT,7.03,$151.04M
LFVN,13.46,$192.66M
LWAY,2.9155,$45.36M
LGND,122.81,$1.97B
LTBR,4.15,$13.96M
LPTH,3.21,$83.02M
LMB,3.6206,$28.43M
LLNW,7.125,$852.57M
LMST,11.41,$85.45M
LMNL,12.52,$293.22M
LMNR,13.63,$243.4M
LINC,4.41,$116.27M
LECO,89.35,$5.31B
LIND,7.94,$395.66M
LPCN,1.34,$64.16M
LIQT,6.3,$139.63M
YVR,1.62,$16.19M
LQDA,6.97,$263.09M
LQDT,4.79,$162.96M
LFUS,173.25,$4.21B
LIVK,9.96,$100.92M
LIVN,54.64,$2.65B
LOB,15.46,$626.28M
LIVE,9.65,$15.6M
LPSN,38.195,$2.53B
LIVX,4.23,$273.77M
LVGO,104.11,$10.18B
LIZI,6.92,$316.47M
LKQ,28.49,$8.66B
LMFA,1.36,$6.84M
LMPX,9.99,$99.15M
LOGC,9.05,$212.07M
LOGI,69.98,$11.74B
LOGM,85.815,$4.19B
LONE,0.3725,$9.45M
LOAC,10.68,$28.05M
LOOP,9.15,$365.41M
LORL,19.14,$592.05M
LPLA,77.51,$6.11B
LYTS,5.98,$156.63M
LULU,316.82,$41.25B
LITE,84,$6.29B
LMNX,36.28,$1.66B
LUMO,15.72,$130.36M
LUNA,5.56,$169.51M
LKCO,0.7031,$141.55M
LBC,9.59,$538.55M
LYFT,29.73,$9.12B
LYRA,11.33,$146.44M
MCBC,7.39,$252.06M
MFNC,8.61,$90.69M
MTSI,37.61,$2.51B
MGNX,27.97,$1.37B
MDGL,107.1,$1.65B
MAGS,3.03,$70.16M
MGLN,75.69,$1.89B
MGTA,8,$385.96M
MGIC,11.26,$551.48M
MGNI,6.22,$668.07M
MGYR,8.37,$48.64M
MHLD,1.25,$107.56M
MNSB,13.16,$108.7M
MJCO,7.64,$330.77M
MMYT,16.46,$1.69B
MBUU,52.07,$1.07B
MLVF,12.57,$95.96M
TUSK,1.12,$51.2M
MANH,95.07,$6.04B
LOAN,4.38,$42.18M
MNTX,4.61,$91.09M
MTEX,17.19,$41.07M
MNKD,1.715,$365.53M
MANT,65.47,$2.64B
MARA,0.8975,$19.55M
MCHX,1.74,$77.48M
MRIN,1.45,$9.96M
MARPS,1.75,$3.5M
MRNS,1.91,$233.41M
MRKR,1.83,$85.15M
MKTX,532.54,$20.19B
MRLN,7.32,$87.02M
MAR,91.48,$29.66B
MBII,1.15,$171.5M
MRTN,28.63,$1.57B
MMLP,2.02,$78.48M
MRVL,36.52,$24.3B
MASI,234.95,$12.71B
MCFT,19.72,$372.16M
MTCH,91.75,$23.76B
MTLS,27.4,$1.46B
MTRX,9.57,$250.16M
MAT,10.56,$3.66B
MATW,19.86,$621.01M
MXIM,70.04,$18.68B
MGRC,54.69,$1.32B
MDCA,2.1,$156.43M
MDJH,3.1,$36.09M
MDRR,1.8089,$8.59M
MFIN,3.22,$79.88M
MDIA,5.71,$40.52M
MNOV,5.61,$247.22M
MDGS,1.78,$11.46M
MDWD,3.67,$99.86M
MEDP,105.52,$3.73B
MEIP,3.68,$390.08M
MGTX,14.15,$528.68M
MLCO,17.11,$8.16B
MNLO,1.8,$301.72M
MTSL,1.6,$5.78M
MELI,964.72,$47.96B
MBWM,21.14,$342.6M
MERC,8.01,$527.06M
MBIN,16.72,$480.57M
MFH,2.74,$22.53M
MRCY,76.48,$4.25B
MREO,2.97,$201.2M
MCMJ,9.9101,$162.25M
EBSB,11.35,$594.76M
VIVO,24.72,$1.06B
MRBK,14.53,$88.55M
MMSI,45.5,$2.52B
MACK,3.27,$43.75M
MRSN,22.59,$1.54B
MRUS,13.68,$397.29M
MESA,3.47,$122.13M
MLAB,229.03,$1.16B
MESO,11.61,$1.36B
CASH,18.56,$642.32M
METX,11.7,$623.53M
MEOH,20.65,$1.57B
MCBS,13.16,$335.97M
MGEE,66.53,$2.41B
MGPI,38.57,$651.66M
MBOT,6.65,$47.24M
MCHP,105.67,$26.68B
MU,49.47,$54.96B
MSFT,202.88,$1538.53B
MSTR,118.34,$1.16B
MVIS,2.71,$386.32M
MICT,2.48,$27.55M
MPB,17.45,$146.82M
MTP,1.55,$12.17M
MCEP,2.93,$41.93M
MBCN,17.73,$112.93M
MSEX,66.53,$1.16B
MSBI,13.9,$322.52M
MSVB,12.25,$42.83M
MOFG,19,$305.71M
MIST,3.55,$87.42M
MLND,1.75,$33.25M
TIGO,27.47,$2.78B
MIME,41.18,$2.59B
MNDO,2.055,$40.89M
NERV,3.605,$141.38M
MGEN,1.06,$56.26M
MRTX,125.02,$5.46B
MIRM,20.17,$512.12M
MSON,13.89,$241.15M
MIND,2.58,$31.43M
MITK,9.5,$391.01M
MKSI,118.06,$6.49B
MMAC,26.49,$151.01M
MTC,1.28,$25.69M
MOBL,5.175,$597.04M
MRNA,94.85,$35.21B
MOGO,1.29,$36.6M
MWK,5.905,$104.9M
MKD,2.87,$330.66M
MTEM,12.42,$567.97M
MBRX,1.06,$64.03M
MNTA,34.11,$4.01B
MOMO,18.76,$3.92B
MKGI,2.6,$34.77M
MCRI,35.15,$639.23M
MDLZ,54.07,$77.18B
MGI,3.1,$196.66M
MDB,208.97,$12.15B
MNCL,10.35,$230.6M
MPWR,249.42,$11.16B
MNPR,7.85,$83.48M
MNRO,59.19,$1.97B
MRCC,6.51,$133.64M
MNST,74.22,$39.08B
MORN,157.87,$6.76B
MORF,25.37,$777.52M
MOR,34.79,$4.55B
MOSY,1.9,$6.71M
MPAA,16.8,$318.74M
MOTS,1.19,$34.34M
MOXC,1.12,$18.13M
COOP,13.225,$1.22B
MTBC,11.41,$141.49M
MTSC,18.1,$348.17M
GRIL,2.39,$19.09M
MBIO,3.48,$149.58M
MVBF,13.01,$155.47M
MYSZ,1.53,$10.93M
MYL,16.81,$8.69B
MYOK,91.56,$4.27B
MYOS,1.28,$15.16M
MYRG,33.09,$552.13M
MYGN,12,$894.66M
NBRV,0.9118,$130.36M
NAKD,0.5562,$3.99M
NNDM,2.15,$99.76M
NSTG,37.47,$1.41B
NAOV,1.8,$7.76M
NH,4.97,$549.78M
NK,13.83,$1.48B
NSSC,24.15,$443.06M
NDAQ,128.44,$21.07B
NTRA,48.1,$3.79B
NATH,52,$213.96M
NKSH,26.06,$169.12M
FIZZ,67.37,$3.14B
NCMI,3.04,$242.44M
NESR,6.26,$547.72M
NGHC,33.8,$3.83B
NHLD,1.97,$26.55M
NATI,37.6,$4.91B
NRC,59.85,$1.51B
NSEC,15.2,$38.45M
EYE,30.13,$2.42B
NWLI,201.4,$732.29M
NAII,7.17,$48.67M
NHTC,5.53,$63.17M
NATR,10,$194.73M
NTUS,22.21,$750.74M
NAVI,7.17,$1.39B
NMCI,0.77,$26.64M
NBTB,29.38,$1.28B
NCNO,74,$6.63B
NCSM,0.5904,$27.85M
NKTR,24.37,$4.34B
NMRD,9.6,$201.24M
NEOG,78.02,$4.13B
NEO,36.41,$4B
NLTX,11.36,$437.19M
NEON,10.78,$98.87M
NEOS,0.7098,$35.31M
NVCN,2.43,$39.34M
NEPH,7.49,$67.63M
NEPT,2.95,$293.05M
UEPS,3.15,$179.92M
NETE,16.13,$67.68M
NTAP,44.81,$9.94B
NTES,457.27,$62.69B
NFIN,10.92,$352.78M
NFLX,492.99,$216.82B
NTGR,28.22,$830.2M
NTCT,27.07,$1.96B
NTWK,2.805,$33.77M
NBSE,7.88,$182.19M
NRBO,8.67,$142.42M
NBIX,130.52,$12.12B
NURO,2.08,$7.22M
STIM,3.23,$60.49M
NTRP,1.17,$27.7M
NBEV,1.66,$153.7M
NFE,19.03,$3.21B
NPA,10.13,$291.24M
NYMT,2.51,$947.44M
NEWA,3.83,$41.4M
NBAC,9.98,$74.45M
NWL,16.36,$6.94B
NWGI,2.195,$27.07M
NMRK,4.16,$741.42M
NWS,12.8,$7.53B
NWSA,12.82,$7.54B
NEWT,17.13,$358.05M
NXST,84.59,$3.83B
NXTC,9.24,$254.26M
NEXT,1.77,$213.5M
NXGN,11.44,$763.19M
NGM,19.18,$1.31B
